"","Id_name","name","text","line_id"
"3072",244,"蔡阿嘎","有",7
"3073",244,"蔡阿嘎","发布",8
"3074",244,"蔡阿嘎","一只",9
"3075",244,"蔡阿嘎","日本旅游",10
"3076",244,"蔡阿嘎","的",11
"3077",244,"蔡阿嘎","影片，",12
"3078",244,"蔡阿嘎","那",13
"3079",244,"蔡阿嘎","两天",14
"3080",244,"蔡阿嘎","在",15
"3081",244,"蔡阿嘎","网路上",16
"3082",244,"蔡阿嘎","还有",17
"3083",244,"蔡阿嘎","媒体",18
"3084",244,"蔡阿嘎","造成",19
"3085",244,"蔡阿嘎","一些",20
"3086",244,"蔡阿嘎","讨论",21
"3087",244,"蔡阿嘎","那",22
"3088",244,"蔡阿嘎","我们",23
"3089",244,"蔡阿嘎","今天",24
"3090",244,"蔡阿嘎","就",25
"3091",244,"蔡阿嘎","跟",26
"3092",244,"蔡阿嘎","大家",27
"3093",244,"蔡阿嘎","报告",28
"3094",244,"蔡阿嘎","一下",29
"3095",244,"蔡阿嘎","我们",30
"3096",244,"蔡阿嘎","未来",31
"3097",244,"蔡阿嘎","整个",32
"3098",244,"蔡阿嘎","团队",33
"3099",244,"蔡阿嘎","还有",34
"3100",244,"蔡阿嘎","影片",35
"3101",244,"蔡阿嘎","的",36
"3102",244,"蔡阿嘎","一些",37
"3103",244,"蔡阿嘎","改善",38
"3104",244,"蔡阿嘎","的",39
"3105",244,"蔡阿嘎","方案",40
"3106",244,"蔡阿嘎","",41
"3107",244,"蔡阿嘎","针对",42
"3108",244,"蔡阿嘎","大家",43
"3109",244,"蔡阿嘎","网友",44
"3110",244,"蔡阿嘎","的",45
"3111",244,"蔡阿嘎","意见，",46
"3112",244,"蔡阿嘎","我",47
"3113",244,"蔡阿嘎","这边",48
"3114",244,"蔡阿嘎","有大概统整了五个，",49
"3115",244,"蔡阿嘎","这边",50
"3116",244,"蔡阿嘎","就是一一",51
"3117",244,"蔡阿嘎","来",52
"3118",244,"蔡阿嘎","跟",53
"3119",244,"蔡阿嘎","大家",54
"3120",244,"蔡阿嘎","报告",55
"3121",244,"蔡阿嘎","第一个",56
"3122",244,"蔡阿嘎","就是",57
"3123",244,"蔡阿嘎","在",58
"3124",244,"蔡阿嘎","拍摄",59
"3125",244,"蔡阿嘎","的",60
"3126",244,"蔡阿嘎","时候",61
"3127",244,"蔡阿嘎","占用",62
"3128",244,"蔡阿嘎","了",63
"3129",244,"蔡阿嘎","公共",64
"3130",244,"蔡阿嘎","的",65
"3131",244,"蔡阿嘎","空间，挡到了用路",66
"3132",244,"蔡阿嘎","人，影响了用路人的",67
"3133",244,"蔡阿嘎","行径",68
"3134",244,"蔡阿嘎","",69
"3135",244,"蔡阿嘎","这个",70
"3136",244,"蔡阿嘎","我们",71
"3137",244,"蔡阿嘎","在",72
"3138",244,"蔡阿嘎","拍摄",73
"3139",244,"蔡阿嘎","的",74
"3140",244,"蔡阿嘎","时候",75
"3141",244,"蔡阿嘎","的确",76
"3142",244,"蔡阿嘎","是",77
"3143",244,"蔡阿嘎","有疏忽",78
"3144",244,"蔡阿嘎","在",79
"3145",244,"蔡阿嘎","这边",80
"3146",244,"蔡阿嘎","跟",81
"3147",244,"蔡阿嘎","所有",82
"3148",244,"蔡阿嘎","的",83
"3149",244,"蔡阿嘎","民众",84
"3150",244,"蔡阿嘎","还有",85
"3151",244,"蔡阿嘎","用路",86
"3152",244,"蔡阿嘎","人",87
"3153",244,"蔡阿嘎","说声",88
"3154",244,"蔡阿嘎","不好意思，",89
"3155",244,"蔡阿嘎","往后",90
"3156",244,"蔡阿嘎","在",91
"3157",244,"蔡阿嘎","拍片",92
"3158",244,"蔡阿嘎","的",93
"3159",244,"蔡阿嘎","时候",94
"3160",244,"蔡阿嘎","一定",95
"3161",244,"蔡阿嘎","会",96
"3162",244,"蔡阿嘎","特别",97
"3163",244,"蔡阿嘎","去",98
"3164",244,"蔡阿嘎","注意",99
"3165",244,"蔡阿嘎","到",100
"3166",244,"蔡阿嘎","是否",101
"3167",244,"蔡阿嘎","有",102
"3168",244,"蔡阿嘎","去",103
"3169",244,"蔡阿嘎","干扰",104
"3170",244,"蔡阿嘎","到用",105
"3171",244,"蔡阿嘎","路",106
"3172",244,"蔡阿嘎","人",107
"3173",244,"蔡阿嘎","的",108
"3174",244,"蔡阿嘎","权益，",109
"3175",244,"蔡阿嘎","我们",110
"3176",244,"蔡阿嘎","会",111
"3177",244,"蔡阿嘎","持续",112
"3178",244,"蔡阿嘎","的",113
"3179",244,"蔡阿嘎","改善",114
"3180",244,"蔡阿嘎","",115
"3181",244,"蔡阿嘎","第二点",116
"3182",244,"蔡阿嘎","是",117
"3183",244,"蔡阿嘎","日本",118
"3184",244,"蔡阿嘎","的",119
"3185",244,"蔡阿嘎","餐厅共食，",120
"3186",244,"蔡阿嘎","冒犯",121
"3187",244,"蔡阿嘎","了",122
"3188",244,"蔡阿嘎","日本",123
"3189",244,"蔡阿嘎","的",124
"3190",244,"蔡阿嘎","文化",125
"3191",244,"蔡阿嘎","",126
"3192",244,"蔡阿嘎","这一次我们拍摄是有疏忽到这一点我们没有一些共食的行为，",127
"3193",244,"蔡阿嘎","在这边也跟所有的店家说声不好意思，",128
"3194",244,"蔡阿嘎","那以后我们在拍摄的时候绝对会注意到一定要符合当地的一些用餐的礼仪",129
"3195",244,"蔡阿嘎","那",130
"3196",244,"蔡阿嘎","如果",131
"3197",244,"蔡阿嘎","真的",132
"3198",244,"蔡阿嘎","吃不下",133
"3199",244,"蔡阿嘎","的话，",134
"3200",244,"蔡阿嘎","那",135
"3201",244,"蔡阿嘎","我们",136
"3202",244,"蔡阿嘎","也",137
"3203",244,"蔡阿嘎","会",138
"3204",244,"蔡阿嘎","选择",139
"3205",244,"蔡阿嘎","用",140
"3206",244,"蔡阿嘎","外带",141
"3207",244,"蔡阿嘎","的",142
"3208",244,"蔡阿嘎","方式",143
"3209",244,"蔡阿嘎","来",144
"3210",244,"蔡阿嘎","做",145
"3211",244,"蔡阿嘎","拍摄，",146
"3212",244,"蔡阿嘎","不",147
"3213",244,"蔡阿嘎","造成",148
"3214",244,"蔡阿嘎","店家",149
"3215",244,"蔡阿嘎","的",150
"3216",244,"蔡阿嘎","困扰，以后会",151
"3217",244,"蔡阿嘎","特别",152
"3218",244,"蔡阿嘎","的",153
"3219",244,"蔡阿嘎","自律",154
"3220",244,"蔡阿嘎","",155
"3221",244,"蔡阿嘎","第三点，",156
"3222",244,"蔡阿嘎","在",157
"3223",244,"蔡阿嘎","店",158
"3224",244,"蔡阿嘎","内",159
"3225",244,"蔡阿嘎","拍摄",160
"3226",244,"蔡阿嘎","的",161
"3227",244,"蔡阿嘎","时候",162
"3228",244,"蔡阿嘎","可能",163
"3229",244,"蔡阿嘎","会",164
"3230",244,"蔡阿嘎","大声",165
"3231",244,"蔡阿嘎","喧哗，",166
"3232",244,"蔡阿嘎","然后",167
"3233",244,"蔡阿嘎","进而",168
"3234",244,"蔡阿嘎","影响",169
"3235",244,"蔡阿嘎","到",170
"3236",244,"蔡阿嘎","其他",171
"3237",244,"蔡阿嘎","的",172
"3238",244,"蔡阿嘎","客人",173
"3239",244,"蔡阿嘎","",174
"3240",244,"蔡阿嘎","这边",175
"3241",244,"蔡阿嘎","也",176
"3242",244,"蔡阿嘎","非常",177
"3243",244,"蔡阿嘎","的",178
"3244",244,"蔡阿嘎","抱歉",179
"3245",244,"蔡阿嘎","，",180
"3246",244,"蔡阿嘎","那",181
"3247",244,"蔡阿嘎","我们",182
"3248",244,"蔡阿嘎","以后",183
"3249",244,"蔡阿嘎","在",184
"3250",244,"蔡阿嘎","拍摄",185
"3251",244,"蔡阿嘎","的",186
"3252",244,"蔡阿嘎","过程",187
"3253",244,"蔡阿嘎","中",188
"3254",244,"蔡阿嘎","一定",189
"3255",244,"蔡阿嘎","会",190
"3256",244,"蔡阿嘎","注意",191
"3257",244,"蔡阿嘎","到",192
"3258",244,"蔡阿嘎","不要",193
"3259",244,"蔡阿嘎","去",194
"3260",244,"蔡阿嘎","打",195
"3261",244,"蔡阿嘎","到",196
"3262",244,"蔡阿嘎","其他",197
"3263",244,"蔡阿嘎","的",198
"3264",244,"蔡阿嘎","客人，",199
"3265",244,"蔡阿嘎","那",200
"3266",244,"蔡阿嘎","也",201
"3267",244,"蔡阿嘎","不要",202
"3268",244,"蔡阿嘎","造成",203
"3269",244,"蔡阿嘎","店家",204
"3270",244,"蔡阿嘎","的",205
"3271",244,"蔡阿嘎","困扰",206
"3272",244,"蔡阿嘎","这边",207
"3273",244,"蔡阿嘎","跟",208
"3274",244,"蔡阿嘎","店家",209
"3275",244,"蔡阿嘎","还有",210
"3276",244,"蔡阿嘎","我们",211
"3277",244,"蔡阿嘎","造成",212
"3278",244,"蔡阿嘎","打扰",213
"3279",244,"蔡阿嘎","的",214
"3280",244,"蔡阿嘎","客人",215
"3281",244,"蔡阿嘎","们",216
"3282",244,"蔡阿嘎","说",217
"3283",244,"蔡阿嘎","很",218
"3284",244,"蔡阿嘎","不好意思",219
"3285",244,"蔡阿嘎","",220
"3286",244,"蔡阿嘎","第四点，",221
"3287",244,"蔡阿嘎","在",222
"3288",244,"蔡阿嘎","店里",223
"3289",244,"蔡阿嘎","吃",224
"3290",244,"蔡阿嘎","东西",225
"3291",244,"蔡阿嘎","好不好吃，",226
"3292",244,"蔡阿嘎","其实",227
"3293",244,"蔡阿嘎","很",228
"3294",244,"蔡阿嘎","主观，",229
"3295",244,"蔡阿嘎","但是态度有",230
"3296",244,"蔡阿嘎","嘲讽",231
"3297",244,"蔡阿嘎","轻蔑",232
"3298",244,"蔡阿嘎","的",233
"3299",244,"蔡阿嘎","感觉",234
"3300",244,"蔡阿嘎","",235
"3301",244,"蔡阿嘎","在",236
"3302",244,"蔡阿嘎","这边",237
"3303",244,"蔡阿嘎","也",238
"3304",244,"蔡阿嘎","跟",239
"3305",244,"蔡阿嘎","有",240
"3306",244,"蔡阿嘎","造成",241
"3307",244,"蔡阿嘎","困扰",242
"3308",244,"蔡阿嘎","的",243
"3309",244,"蔡阿嘎","店家",244
"3310",244,"蔡阿嘎","在这里面",245
"3311",244,"蔡阿嘎","跟",246
"3312",244,"蔡阿嘎","大家",247
"3313",244,"蔡阿嘎","说声",248
"3314",244,"蔡阿嘎","不好意思",249
"3315",244,"蔡阿嘎","那",250
"3316",244,"蔡阿嘎","以后",251
"3317",244,"蔡阿嘎","我们",252
"3318",244,"蔡阿嘎","在",253
"3319",244,"蔡阿嘎","拍片",254
"3320",244,"蔡阿嘎","的",255
"3321",244,"蔡阿嘎","过程",256
"3322",244,"蔡阿嘎","中",257
"3323",244,"蔡阿嘎","也",258
"3324",244,"蔡阿嘎","会",259
"3325",244,"蔡阿嘎","注意",260
"3326",244,"蔡阿嘎","到",261
"3327",244,"蔡阿嘎","自己",262
"3328",244,"蔡阿嘎","的",263
"3329",244,"蔡阿嘎","态度，",264
"3330",244,"蔡阿嘎","还有",265
"3331",244,"蔡阿嘎","一些",266
"3332",244,"蔡阿嘎","用词",267
"3333",244,"蔡阿嘎","上面，",268
"3334",244,"蔡阿嘎","我们",269
"3335",244,"蔡阿嘎","还会",270
"3336",244,"蔡阿嘎","持续",271
"3337",244,"蔡阿嘎","的",272
"3338",244,"蔡阿嘎","做",273
"3339",244,"蔡阿嘎","改善",274
"3340",244,"蔡阿嘎","",275
"3341",244,"蔡阿嘎","第五",276
"3342",244,"蔡阿嘎","点，",277
"3343",244,"蔡阿嘎","有",278
"3344",244,"蔡阿嘎","许多",279
"3345",244,"蔡阿嘎","网友",280
"3346",244,"蔡阿嘎","指出，",281
"3347",244,"蔡阿嘎","是不是",282
"3348",244,"蔡阿嘎","用",283
"3349",244,"蔡阿嘎","太",284
"3350",244,"蔡阿嘎","高",285
"3351",244,"蔡阿嘎","的",286
"3352",244,"蔡阿嘎","标准",287
"3353",244,"蔡阿嘎","去",288
"3354",244,"蔡阿嘎","评价",289
"3355",244,"蔡阿嘎","那些",290
"3356",244,"蔡阿嘎","日本",291
"3357",244,"蔡阿嘎","的",292
"3358",244,"蔡阿嘎","平民",293
"3359",244,"蔡阿嘎","餐厅",294
"3360",244,"蔡阿嘎","",295
"3361",244,"蔡阿嘎","的确，",296
"3362",244,"蔡阿嘎","这次",297
"3363",244,"蔡阿嘎","我们",298
"3364",244,"蔡阿嘎","的",299
"3365",244,"蔡阿嘎","影片",300
"3366",244,"蔡阿嘎","展现",301
"3367",244,"蔡阿嘎","的",302
"3368",244,"蔡阿嘎","方式有",303
"3369",244,"蔡阿嘎","造成",304
"3370",244,"蔡阿嘎","大家",305
"3371",244,"蔡阿嘎","不",306
"3372",244,"蔡阿嘎","舒服，",307
"3373",244,"蔡阿嘎","那",308
"3374",244,"蔡阿嘎","往后",309
"3375",244,"蔡阿嘎","我们",310
"3376",244,"蔡阿嘎","的",311
"3377",244,"蔡阿嘎","影片",312
"3378",244,"蔡阿嘎","会",313
"3379",244,"蔡阿嘎","针对",314
"3380",244,"蔡阿嘎","我们",315
"3381",244,"蔡阿嘎","的",316
"3382",244,"蔡阿嘎","内容再更加",317
"3383",244,"蔡阿嘎","谨慎",318
"3384",244,"蔡阿嘎","的",319
"3385",244,"蔡阿嘎","审慎",320
"3386",244,"蔡阿嘎","的",321
"3387",244,"蔡阿嘎","评估，",322
"3388",244,"蔡阿嘎","然后",323
"3389",244,"蔡阿嘎","也",324
"3390",244,"蔡阿嘎","会",325
"3391",244,"蔡阿嘎","更加",326
"3392",244,"蔡阿嘎","注意",327
"3393",244,"蔡阿嘎","我们",328
"3394",244,"蔡阿嘎","在",329
"3395",244,"蔡阿嘎","外面",330
"3396",244,"蔡阿嘎","的",331
"3397",244,"蔡阿嘎","一些",332
"3398",244,"蔡阿嘎","言行举止",333
"3399",244,"蔡阿嘎","",334
"3400",244,"蔡阿嘎","除了",335
"3401",244,"蔡阿嘎","上述",336
"3402",244,"蔡阿嘎","的",337
"3403",244,"蔡阿嘎","五点，",338
"3404",244,"蔡阿嘎","其实",339
"3405",244,"蔡阿嘎","众多",340
"3406",244,"蔡阿嘎","网友",341
"3407",244,"蔡阿嘎","意见",342
"3408",244,"蔡阿嘎","我们",343
"3409",244,"蔡阿嘎","都",344
"3410",244,"蔡阿嘎","有",345
"3411",244,"蔡阿嘎","看到",346
"3412",244,"蔡阿嘎","",347
"3413",244,"蔡阿嘎","对，",348
"3414",244,"蔡阿嘎","那",349
"3415",244,"蔡阿嘎","也",350
"3416",244,"蔡阿嘎","很",351
"3417",244,"蔡阿嘎","谢谢",352
"3418",244,"蔡阿嘎","大家",353
"3419",244,"蔡阿嘎","可以",354
"3420",244,"蔡阿嘎","给",355
"3421",244,"蔡阿嘎","我们",356
"3422",244,"蔡阿嘎","那么",357
"3423",244,"蔡阿嘎","多",358
"3424",244,"蔡阿嘎","的",359
"3425",244,"蔡阿嘎","批评",360
"3426",244,"蔡阿嘎","指教的",361
"3427",244,"蔡阿嘎","建议",362
"3428",244,"蔡阿嘎","那",363
"3429",244,"蔡阿嘎","我们",364
"3430",244,"蔡阿嘎","觉得",365
"3431",244,"蔡阿嘎","在",366
"3432",244,"蔡阿嘎","针对",367
"3433",244,"蔡阿嘎","我们",368
"3434",244,"蔡阿嘎","的",369
"3435",244,"蔡阿嘎","影片",370
"3436",244,"蔡阿嘎","内容",371
"3437",244,"蔡阿嘎","持续",372
"3438",244,"蔡阿嘎","的",373
"3439",244,"蔡阿嘎","做",374
"3440",244,"蔡阿嘎","调整",375
"3441",244,"蔡阿嘎","还有",376
"3442",244,"蔡阿嘎","修正，",377
"3443",244,"蔡阿嘎","大家",378
"3444",244,"蔡阿嘎","也",379
"3445",244,"蔡阿嘎","非常",380
"3446",244,"蔡阿嘎","谢谢",381
"3447",244,"蔡阿嘎","大家",382
"3448",244,"蔡阿嘎","给",383
"3449",244,"蔡阿嘎","我们",384
"3450",244,"蔡阿嘎","的",385
"3451",244,"蔡阿嘎","一些",386
"3452",244,"蔡阿嘎","建议，",387
"3453",244,"蔡阿嘎","我们",388
"3454",244,"蔡阿嘎","都",389
"3455",244,"蔡阿嘎","要",390
"3456",244,"蔡阿嘎","听到，",391
"3457",244,"蔡阿嘎","谢谢你们",392
"3458",244,"蔡阿嘎","",393
"3459",245,"蔡阿嘎","关于这次评价日本连锁餐厅影片造成的风波，谨向「吉野家」、「名代富士そば」、「Denny's」、「肯德基」、「なか卯」等五间日本餐厅及喜爱的民众，致上最大的歉意",1
"3460",245,"蔡阿嘎","",2
"3461",245,"蔡阿嘎","社会大众的意见是我创业以来最重视的事项之一，因此事件发生后，就迅速下架影片，同时努力倾听各方意见，汇整出最主要的五大项错误及原因，并另外制作影片逐一致歉",3
"3462",245,"蔡阿嘎","希望可以藉由道歉与改正来弥补过错，不要再造成店家及任何人的伤害",4
"3463",245,"蔡阿嘎","",5
"3464",245,"蔡阿嘎","作为一个公众人物，深知应该负担更多的社会责任并受社会公评，我也持续往这个方向前进与成长，在未来一定更注意影片的相关拍摄事项，虚心检讨，由衷感激不吝给予诸多指正及建议的网友与各界人士",6
